user_id,total_tasks,rushed_rate,exact_match_rate,trivial_edit_rate,rushed_cheat_rate,status
71279434,1,1.0,1.0,0.0,1.0,BLOCK
71279439,1,1.0,1.0,0.0,1.0,BLOCK
71277433,1,1.0,1.0,0.0,1.0,BLOCK
72018348,1,1.0,1.0,0.0,1.0,BLOCK
71277550,1,1.0,1.0,0.0,1.0,BLOCK
71277560,1,1.0,1.0,0.0,1.0,BLOCK
71277566,1,1.0,1.0,0.0,1.0,BLOCK
71277583,1,1.0,1.0,0.0,1.0,BLOCK
71277590,1,1.0,1.0,0.0,1.0,BLOCK
71277594,1,1.0,1.0,0.0,1.0,BLOCK
71277611,1,1.0,1.0,0.0,1.0,BLOCK
71278366,1,1.0,1.0,0.0,1.0,BLOCK
71278376,1,1.0,1.0,0.0,1.0,BLOCK
71278383,1,1.0,1.0,0.0,1.0,BLOCK
71278607,1,1.0,1.0,0.0,1.0,BLOCK
71278619,1,1.0,1.0,0.0,1.0,BLOCK
72019407,1,1.0,1.0,0.0,1.0,BLOCK
72088856,1,1.0,1.0,0.0,1.0,BLOCK
72409795,1,1.0,1.0,0.0,1.0,BLOCK
71411391,1,1.0,1.0,0.0,1.0,BLOCK
71411405,1,1.0,1.0,0.0,1.0,BLOCK
71419927,1,1.0,1.0,0.0,1.0,BLOCK
71418763,1,1.0,1.0,0.0,1.0,BLOCK
71423022,1,1.0,1.0,0.0,1.0,BLOCK
71423047,1,1.0,1.0,0.0,1.0,BLOCK
71418334,1,1.0,1.0,0.0,1.0,BLOCK
71420789,1,1.0,1.0,0.0,1.0,BLOCK
71412376,1,1.0,1.0,0.0,1.0,BLOCK
71412420,1,1.0,1.0,0.0,1.0,BLOCK
71413423,1,1.0,1.0,0.0,1.0,BLOCK
73013123,1,1.0,1.0,0.0,1.0,BLOCK
71538753,1,1.0,1.0,0.0,1.0,BLOCK
71538069,1,1.0,1.0,0.0,1.0,BLOCK
71542204,1,1.0,1.0,0.0,1.0,BLOCK
71662210,1,1.0,1.0,0.0,1.0,BLOCK
73338459,1,1.0,1.0,0.0,1.0,BLOCK
71661579,1,1.0,1.0,0.0,1.0,BLOCK
71658956,1,1.0,1.0,0.0,1.0,BLOCK
72573669,1,1.0,1.0,0.0,1.0,BLOCK
72573692,1,1.0,1.0,0.0,1.0,BLOCK
72570677,1,1.0,1.0,0.0,1.0,BLOCK
74259021,1,1.0,1.0,0.0,1.0,BLOCK
72567121,1,1.0,1.0,0.0,1.0,BLOCK
72567154,1,1.0,1.0,0.0,1.0,BLOCK
72567182,1,1.0,1.0,0.0,1.0,BLOCK
72578820,1,1.0,1.0,0.0,1.0,BLOCK
74273724,1,1.0,1.0,0.0,1.0,BLOCK
72949828,1,1.0,1.0,0.0,1.0,BLOCK
72949866,1,1.0,1.0,0.0,1.0,BLOCK
72949879,1,1.0,1.0,0.0,1.0,BLOCK
72949897,1,1.0,1.0,0.0,1.0,BLOCK
72949916,1,1.0,1.0,0.0,1.0,BLOCK
72950376,1,1.0,1.0,0.0,1.0,BLOCK
72950390,1,1.0,1.0,0.0,1.0,BLOCK
74609460,1,1.0,1.0,0.0,1.0,BLOCK
72954447,1,1.0,1.0,0.0,1.0,BLOCK
72953331,1,1.0,1.0,0.0,1.0,BLOCK
74611313,1,1.0,1.0,0.0,1.0,BLOCK
73197692,1,1.0,1.0,0.0,1.0,BLOCK
73202931,1,1.0,1.0,0.0,1.0,BLOCK
73202952,1,1.0,1.0,0.0,1.0,BLOCK
73202972,1,1.0,1.0,0.0,1.0,BLOCK
73203006,1,1.0,1.0,0.0,1.0,BLOCK
74813013,1,1.0,1.0,0.0,1.0,BLOCK
72464695,1,1.0,1.0,0.0,1.0,BLOCK
72750747,1,1.0,1.0,0.0,1.0,BLOCK
72756749,1,1.0,1.0,0.0,1.0,BLOCK
72758020,1,1.0,1.0,0.0,1.0,BLOCK
72761711,1,1.0,1.0,0.0,1.0,BLOCK
72757431,1,1.0,1.0,0.0,1.0,BLOCK
72845389,1,1.0,1.0,0.0,1.0,BLOCK
72853081,1,1.0,1.0,0.0,1.0,BLOCK
72843039,1,1.0,1.0,0.0,1.0,BLOCK
72849051,1,1.0,1.0,0.0,1.0,BLOCK
72854402,1,1.0,1.0,0.0,1.0,BLOCK
72850085,1,1.0,1.0,0.0,1.0,BLOCK
72848720,1,1.0,1.0,0.0,1.0,BLOCK
71044834,1,1.0,1.0,0.0,1.0,BLOCK
71044878,1,1.0,1.0,0.0,1.0,BLOCK
71040149,1,1.0,1.0,0.0,1.0,BLOCK
71040198,1,1.0,1.0,0.0,1.0,BLOCK
71040207,1,1.0,1.0,0.0,1.0,BLOCK
71134771,1,1.0,1.0,0.0,1.0,BLOCK
71038139,1,1.0,1.0,0.0,1.0,BLOCK
71038142,1,1.0,1.0,0.0,1.0,BLOCK
71038168,1,1.0,1.0,0.0,1.0,BLOCK
71042834,1,1.0,1.0,0.0,1.0,BLOCK
71042842,1,1.0,1.0,0.0,1.0,BLOCK
71042865,1,1.0,1.0,0.0,1.0,BLOCK
71042873,1,1.0,1.0,0.0,1.0,BLOCK
71042906,1,1.0,1.0,0.0,1.0,BLOCK
71142530,1,1.0,1.0,0.0,1.0,BLOCK
71039477,1,1.0,1.0,0.0,1.0,BLOCK
71039484,1,1.0,1.0,0.0,1.0,BLOCK
71039490,1,1.0,1.0,0.0,1.0,BLOCK
71039501,1,1.0,1.0,0.0,1.0,BLOCK
71039511,1,1.0,1.0,0.0,1.0,BLOCK
71039518,1,1.0,1.0,0.0,1.0,BLOCK
71039528,1,1.0,1.0,0.0,1.0,BLOCK
71039535,1,1.0,1.0,0.0,1.0,BLOCK
71039364,1,1.0,1.0,0.0,1.0,BLOCK
71039360,1,1.0,1.0,0.0,1.0,BLOCK
71048171,1,1.0,1.0,0.0,1.0,BLOCK
71048191,1,1.0,1.0,0.0,1.0,BLOCK
71048210,1,1.0,1.0,0.0,1.0,BLOCK
71158139,1,1.0,1.0,0.0,1.0,BLOCK
71133062,1,1.0,1.0,0.0,1.0,BLOCK
71133073,1,1.0,1.0,0.0,1.0,BLOCK
71133092,1,1.0,1.0,0.0,1.0,BLOCK
71124861,1,1.0,1.0,0.0,1.0,BLOCK
71124867,1,1.0,1.0,0.0,1.0,BLOCK
71124901,1,1.0,1.0,0.0,1.0,BLOCK
71124907,1,1.0,1.0,0.0,1.0,BLOCK
71187283,1,1.0,1.0,0.0,1.0,BLOCK
71187336,1,1.0,1.0,0.0,1.0,BLOCK
72925746,1,1.0,1.0,0.0,1.0,BLOCK
71422118,1,1.0,1.0,0.0,1.0,BLOCK
71420412,1,1.0,1.0,0.0,1.0,BLOCK
71420433,1,1.0,1.0,0.0,1.0,BLOCK
71420465,1,1.0,1.0,0.0,1.0,BLOCK
71420487,1,1.0,1.0,0.0,1.0,BLOCK
71420498,1,1.0,1.0,0.0,1.0,BLOCK
71412547,1,1.0,1.0,0.0,1.0,BLOCK
71415217,1,1.0,1.0,0.0,1.0,BLOCK
71415153,1,1.0,1.0,0.0,1.0,BLOCK
71483039,1,1.0,1.0,0.0,1.0,BLOCK
71483053,1,1.0,1.0,0.0,1.0,BLOCK
71483129,1,1.0,1.0,0.0,1.0,BLOCK
73025014,1,1.0,1.0,0.0,1.0,BLOCK
73025079,1,1.0,1.0,0.0,1.0,BLOCK
71487895,1,1.0,1.0,0.0,1.0,BLOCK
71485046,1,1.0,1.0,0.0,1.0,BLOCK
71485497,1,1.0,1.0,0.0,1.0,BLOCK
73027847,1,1.0,1.0,0.0,1.0,BLOCK
71485306,1,1.0,1.0,0.0,1.0,BLOCK
71484023,1,1.0,1.0,0.0,1.0,BLOCK
71484048,1,1.0,1.0,0.0,1.0,BLOCK
71477951,1,1.0,1.0,0.0,1.0,BLOCK
71477968,1,1.0,1.0,0.0,1.0,BLOCK
71477998,1,1.0,1.0,0.0,1.0,BLOCK
71478017,1,1.0,1.0,0.0,1.0,BLOCK
71477831,1,1.0,1.0,0.0,1.0,BLOCK
71477854,1,1.0,1.0,0.0,1.0,BLOCK
71477857,1,1.0,1.0,0.0,1.0,BLOCK
71477869,1,1.0,1.0,0.0,1.0,BLOCK
71487214,1,1.0,1.0,0.0,1.0,BLOCK
71479136,1,1.0,1.0,0.0,1.0,BLOCK
71478940,1,1.0,1.0,0.0,1.0,BLOCK
71478952,1,1.0,1.0,0.0,1.0,BLOCK
71478340,1,1.0,1.0,0.0,1.0,BLOCK
71482112,1,1.0,1.0,0.0,1.0,BLOCK
71477210,1,1.0,1.0,0.0,1.0,BLOCK
71477226,1,1.0,1.0,0.0,1.0,BLOCK
73104246,1,1.0,1.0,0.0,1.0,BLOCK
73104290,1,1.0,1.0,0.0,1.0,BLOCK
71537573,1,1.0,1.0,0.0,1.0,BLOCK
71537446,1,1.0,1.0,0.0,1.0,BLOCK
71537465,1,1.0,1.0,0.0,1.0,BLOCK
71537480,1,1.0,1.0,0.0,1.0,BLOCK
71536822,1,1.0,1.0,0.0,1.0,BLOCK
71536855,1,1.0,1.0,0.0,1.0,BLOCK
71537772,1,1.0,1.0,0.0,1.0,BLOCK
71537782,1,1.0,1.0,0.0,1.0,BLOCK
71548995,1,1.0,1.0,0.0,1.0,BLOCK
71548449,1,1.0,1.0,0.0,1.0,BLOCK
71548483,1,1.0,1.0,0.0,1.0,BLOCK
71548496,1,1.0,1.0,0.0,1.0,BLOCK
71548522,1,1.0,1.0,0.0,1.0,BLOCK
71548533,1,1.0,1.0,0.0,1.0,BLOCK
73142506,1,1.0,1.0,0.0,1.0,BLOCK
71536485,1,1.0,1.0,0.0,1.0,BLOCK
71536506,1,1.0,1.0,0.0,1.0,BLOCK
71536522,1,1.0,1.0,0.0,1.0,BLOCK
71536527,1,1.0,1.0,0.0,1.0,BLOCK
73146683,1,1.0,1.0,0.0,1.0,BLOCK
71602331,1,1.0,1.0,0.0,1.0,BLOCK
71603431,1,1.0,1.0,0.0,1.0,BLOCK
71603442,1,1.0,1.0,0.0,1.0,BLOCK
71603464,1,1.0,1.0,0.0,1.0,BLOCK
71604834,1,1.0,1.0,0.0,1.0,BLOCK
71604857,1,1.0,1.0,0.0,1.0,BLOCK
71604876,1,1.0,1.0,0.0,1.0,BLOCK
71603036,1,1.0,1.0,0.0,1.0,BLOCK
71603057,1,1.0,1.0,0.0,1.0,BLOCK
71603073,1,1.0,1.0,0.0,1.0,BLOCK
71603090,1,1.0,1.0,0.0,1.0,BLOCK
71603867,1,1.0,1.0,0.0,1.0,BLOCK
71603902,1,1.0,1.0,0.0,1.0,BLOCK
71603777,1,1.0,1.0,0.0,1.0,BLOCK
71607153,1,1.0,1.0,0.0,1.0,BLOCK
71607164,1,1.0,1.0,0.0,1.0,BLOCK
71606660,1,1.0,1.0,0.0,1.0,BLOCK
71598702,1,1.0,1.0,0.0,1.0,BLOCK
71598733,1,1.0,1.0,0.0,1.0,BLOCK
71598763,1,1.0,1.0,0.0,1.0,BLOCK
71598772,1,1.0,1.0,0.0,1.0,BLOCK
73171524,1,1.0,1.0,0.0,1.0,BLOCK
71354660,1,1.0,1.0,0.0,1.0,BLOCK
71357447,1,1.0,1.0,0.0,1.0,BLOCK
71353415,1,1.0,1.0,0.0,1.0,BLOCK
71414744,1,1.0,1.0,0.0,1.0,BLOCK
73326422,1,1.0,1.0,0.0,1.0,BLOCK
71483067,1,1.0,1.0,0.0,1.0,BLOCK
71485689,1,1.0,1.0,0.0,1.0,BLOCK
71487456,1,1.0,1.0,0.0,1.0,BLOCK
71480949,1,1.0,1.0,0.0,1.0,BLOCK
73329714,1,1.0,1.0,0.0,1.0,BLOCK
71900613,1,1.0,1.0,0.0,1.0,BLOCK
71900642,1,1.0,1.0,0.0,1.0,BLOCK
71900656,1,1.0,1.0,0.0,1.0,BLOCK
71900670,1,1.0,1.0,0.0,1.0,BLOCK
71895062,1,1.0,1.0,0.0,1.0,BLOCK
71895117,1,1.0,1.0,0.0,1.0,BLOCK
71895749,1,1.0,1.0,0.0,1.0,BLOCK
71901649,1,1.0,1.0,0.0,1.0,BLOCK
71899096,1,1.0,1.0,0.0,1.0,BLOCK
71899126,1,1.0,1.0,0.0,1.0,BLOCK
71899143,1,1.0,1.0,0.0,1.0,BLOCK
73604988,1,1.0,1.0,0.0,1.0,BLOCK
71896398,1,1.0,1.0,0.0,1.0,BLOCK
71894273,1,1.0,1.0,0.0,1.0,BLOCK
71965405,1,1.0,1.0,0.0,1.0,BLOCK
71965411,1,1.0,1.0,0.0,1.0,BLOCK
71965007,1,1.0,1.0,0.0,1.0,BLOCK
71958580,1,1.0,1.0,0.0,1.0,BLOCK
72026694,1,1.0,1.0,0.0,1.0,BLOCK
72028418,1,1.0,1.0,0.0,1.0,BLOCK
72028441,1,1.0,1.0,0.0,1.0,BLOCK
72038356,1,1.0,1.0,0.0,1.0,BLOCK
72038375,1,1.0,1.0,0.0,1.0,BLOCK
72038397,1,1.0,1.0,0.0,1.0,BLOCK
72037710,1,1.0,1.0,0.0,1.0,BLOCK
72033440,1,1.0,1.0,0.0,1.0,BLOCK
72027265,1,1.0,1.0,0.0,1.0,BLOCK
72034652,1,1.0,1.0,0.0,1.0,BLOCK
72034680,1,1.0,1.0,0.0,1.0,BLOCK
72036808,1,1.0,1.0,0.0,1.0,BLOCK
72036838,1,1.0,1.0,0.0,1.0,BLOCK
72038463,1,1.0,1.0,0.0,1.0,BLOCK
72039043,1,1.0,1.0,0.0,1.0,BLOCK
72039068,1,1.0,1.0,0.0,1.0,BLOCK
72035389,1,1.0,1.0,0.0,1.0,BLOCK
72035406,1,1.0,1.0,0.0,1.0,BLOCK
72035419,1,1.0,1.0,0.0,1.0,BLOCK
72035102,1,1.0,1.0,0.0,1.0,BLOCK
72035111,1,1.0,1.0,0.0,1.0,BLOCK
72035205,1,1.0,1.0,0.0,1.0,BLOCK
72035218,1,1.0,1.0,0.0,1.0,BLOCK
72029826,1,1.0,1.0,0.0,1.0,BLOCK
72029840,1,1.0,1.0,0.0,1.0,BLOCK
72029851,1,1.0,1.0,0.0,1.0,BLOCK
72029860,1,1.0,1.0,0.0,1.0,BLOCK
72029866,1,1.0,1.0,0.0,1.0,BLOCK
72031038,1,1.0,1.0,0.0,1.0,BLOCK
72031074,1,1.0,1.0,0.0,1.0,BLOCK
72031739,1,1.0,1.0,0.0,1.0,BLOCK
72031520,1,1.0,1.0,0.0,1.0,BLOCK
72031543,1,1.0,1.0,0.0,1.0,BLOCK
72031554,1,1.0,1.0,0.0,1.0,BLOCK
72106039,1,1.0,1.0,0.0,1.0,BLOCK
72106063,1,1.0,1.0,0.0,1.0,BLOCK
72107725,1,1.0,1.0,0.0,1.0,BLOCK
72107746,1,1.0,1.0,0.0,1.0,BLOCK
72107758,1,1.0,1.0,0.0,1.0,BLOCK
72107786,1,1.0,1.0,0.0,1.0,BLOCK
72107915,1,1.0,1.0,0.0,1.0,BLOCK
72107963,1,1.0,1.0,0.0,1.0,BLOCK
72107978,1,1.0,1.0,0.0,1.0,BLOCK
72107990,1,1.0,1.0,0.0,1.0,BLOCK
72107999,1,1.0,1.0,0.0,1.0,BLOCK
73841590,1,1.0,1.0,0.0,1.0,BLOCK
73849663,1,1.0,1.0,0.0,1.0,BLOCK
73973019,1,1.0,1.0,0.0,1.0,BLOCK
73973119,1,1.0,1.0,0.0,1.0,BLOCK
74006696,1,1.0,1.0,0.0,1.0,BLOCK
74006783,1,1.0,1.0,0.0,1.0,BLOCK
72364474,1,1.0,1.0,0.0,1.0,BLOCK
72472270,1,1.0,1.0,0.0,1.0,BLOCK
72458279,1,1.0,1.0,0.0,1.0,BLOCK
74215365,1,1.0,1.0,0.0,1.0,BLOCK
72468615,1,1.0,1.0,0.0,1.0,BLOCK
72470545,1,1.0,1.0,0.0,1.0,BLOCK
72470629,1,1.0,1.0,0.0,1.0,BLOCK
72470648,1,1.0,1.0,0.0,1.0,BLOCK
72461848,1,1.0,1.0,0.0,1.0,BLOCK
72567825,1,1.0,1.0,0.0,1.0,BLOCK
72567889,1,1.0,1.0,0.0,1.0,BLOCK
72567926,1,1.0,1.0,0.0,1.0,BLOCK
72571821,1,1.0,1.0,0.0,1.0,BLOCK
72571490,1,1.0,1.0,0.0,1.0,BLOCK
72573718,1,1.0,1.0,0.0,1.0,BLOCK
72573735,1,1.0,1.0,0.0,1.0,BLOCK
74240538,1,1.0,1.0,0.0,1.0,BLOCK
74240630,1,1.0,1.0,0.0,1.0,BLOCK
72568624,1,1.0,1.0,0.0,1.0,BLOCK
72569357,1,1.0,1.0,0.0,1.0,BLOCK
72577504,1,1.0,1.0,0.0,1.0,BLOCK
72577528,1,1.0,1.0,0.0,1.0,BLOCK
72577565,1,1.0,1.0,0.0,1.0,BLOCK
72569889,1,1.0,1.0,0.0,1.0,BLOCK
72575844,1,1.0,1.0,0.0,1.0,BLOCK
72575212,1,1.0,1.0,0.0,1.0,BLOCK
72575250,1,1.0,1.0,0.0,1.0,BLOCK
74291499,1,1.0,1.0,0.0,1.0,BLOCK
74878123,1,1.0,1.0,0.0,1.0,BLOCK
74878215,1,1.0,1.0,0.0,1.0,BLOCK
73644364,1,1.0,1.0,0.0,1.0,BLOCK
73644819,1,1.0,1.0,0.0,1.0,BLOCK
73644915,1,1.0,1.0,0.0,1.0,BLOCK
73644935,1,1.0,1.0,0.0,1.0,BLOCK
73631368,1,1.0,1.0,0.0,1.0,BLOCK
73631445,1,1.0,1.0,0.0,1.0,BLOCK
73625939,1,1.0,1.0,0.0,1.0,BLOCK
73625954,1,1.0,1.0,0.0,1.0,BLOCK
73635143,1,1.0,1.0,0.0,1.0,BLOCK
73635012,1,1.0,1.0,0.0,1.0,BLOCK
73624575,1,1.0,1.0,0.0,1.0,BLOCK
73624589,1,1.0,1.0,0.0,1.0,BLOCK
73624614,1,1.0,1.0,0.0,1.0,BLOCK
73624637,1,1.0,1.0,0.0,1.0,BLOCK
73628486,1,1.0,1.0,0.0,1.0,BLOCK
73628514,1,1.0,1.0,0.0,1.0,BLOCK
73628547,1,1.0,1.0,0.0,1.0,BLOCK
73627484,1,1.0,1.0,0.0,1.0,BLOCK
73627497,1,1.0,1.0,0.0,1.0,BLOCK
73627504,1,1.0,1.0,0.0,1.0,BLOCK
73631927,1,1.0,1.0,0.0,1.0,BLOCK
73635959,1,1.0,1.0,0.0,1.0,BLOCK
73635974,1,1.0,1.0,0.0,1.0,BLOCK
73635989,1,1.0,1.0,0.0,1.0,BLOCK
73623131,1,1.0,1.0,0.0,1.0,BLOCK
73638809,1,1.0,1.0,0.0,1.0,BLOCK
73636487,1,1.0,1.0,0.0,1.0,BLOCK
73636533,1,1.0,1.0,0.0,1.0,BLOCK
73636580,1,1.0,1.0,0.0,1.0,BLOCK
73639876,1,1.0,1.0,0.0,1.0,BLOCK
73627246,1,1.0,1.0,0.0,1.0,BLOCK
73627275,1,1.0,1.0,0.0,1.0,BLOCK
75200213,1,1.0,1.0,0.0,1.0,BLOCK
73647894,1,1.0,1.0,0.0,1.0,BLOCK
73647923,1,1.0,1.0,0.0,1.0,BLOCK
73635161,1,1.0,1.0,0.0,1.0,BLOCK
73635186,1,1.0,1.0,0.0,1.0,BLOCK
73635197,1,1.0,1.0,0.0,1.0,BLOCK
73635216,1,1.0,1.0,0.0,1.0,BLOCK
73635231,1,1.0,1.0,0.0,1.0,BLOCK
73622060,1,1.0,1.0,0.0,1.0,BLOCK
73622075,1,1.0,1.0,0.0,1.0,BLOCK
73622097,1,1.0,1.0,0.0,1.0,BLOCK
73629351,1,1.0,1.0,0.0,1.0,BLOCK
73629381,1,1.0,1.0,0.0,1.0,BLOCK
73634586,1,1.0,1.0,0.0,1.0,BLOCK
73634306,1,1.0,1.0,0.0,1.0,BLOCK
73634347,1,1.0,1.0,0.0,1.0,BLOCK
73631791,1,1.0,1.0,0.0,1.0,BLOCK
73631811,1,1.0,1.0,0.0,1.0,BLOCK
73631830,1,1.0,1.0,0.0,1.0,BLOCK
73626379,1,1.0,1.0,0.0,1.0,BLOCK
73638054,1,1.0,1.0,0.0,1.0,BLOCK
73638105,1,1.0,1.0,0.0,1.0,BLOCK
73637489,1,1.0,1.0,0.0,1.0,BLOCK
73624102,1,1.0,1.0,0.0,1.0,BLOCK
73621790,1,1.0,1.0,0.0,1.0,BLOCK
73628759,1,1.0,1.0,0.0,1.0,BLOCK
73628773,1,1.0,1.0,0.0,1.0,BLOCK
73628791,1,1.0,1.0,0.0,1.0,BLOCK
73628811,1,1.0,1.0,0.0,1.0,BLOCK
73628830,1,1.0,1.0,0.0,1.0,BLOCK
73647485,1,1.0,1.0,0.0,1.0,BLOCK
73647499,1,1.0,1.0,0.0,1.0,BLOCK
71272961,1,1.0,1.0,0.0,1.0,BLOCK
71778635,1,1.0,1.0,0.0,1.0,BLOCK
71774561,1,1.0,1.0,0.0,1.0,BLOCK
71773106,1,1.0,1.0,0.0,1.0,BLOCK
71775738,1,1.0,1.0,0.0,1.0,BLOCK
71775786,1,1.0,1.0,0.0,1.0,BLOCK
71769373,1,1.0,1.0,0.0,1.0,BLOCK
71773978,1,1.0,1.0,0.0,1.0,BLOCK
71962576,1,1.0,1.0,0.0,1.0,BLOCK
71958934,1,1.0,1.0,0.0,1.0,BLOCK
72026702,1,1.0,1.0,0.0,1.0,BLOCK
72028544,1,1.0,1.0,0.0,1.0,BLOCK
73778334,1,1.0,1.0,0.0,1.0,BLOCK
72275111,1,1.0,1.0,0.0,1.0,BLOCK
72269146,1,1.0,1.0,0.0,1.0,BLOCK
72273859,1,1.0,1.0,0.0,1.0,BLOCK
71961051,1,1.0,1.0,0.0,1.0,BLOCK
72277919,1,1.0,1.0,0.0,1.0,BLOCK
72578770,1,1.0,1.0,0.0,1.0,BLOCK
72568470,1,1.0,1.0,0.0,1.0,BLOCK
72572055,1,1.0,1.0,0.0,1.0,BLOCK
72573341,1,1.0,1.0,0.0,1.0,BLOCK
72570720,1,1.0,1.0,0.0,1.0,BLOCK
72573274,1,1.0,1.0,0.0,1.0,BLOCK
72568183,1,1.0,1.0,0.0,1.0,BLOCK
72568714,1,1.0,1.0,0.0,1.0,BLOCK
72576432,1,1.0,1.0,0.0,1.0,BLOCK
72568899,1,1.0,1.0,0.0,1.0,BLOCK
72668557,1,1.0,1.0,0.0,1.0,BLOCK
72656605,1,1.0,1.0,0.0,1.0,BLOCK
72661080,1,1.0,1.0,0.0,1.0,BLOCK
72661138,1,1.0,1.0,0.0,1.0,BLOCK
72657506,1,1.0,1.0,0.0,1.0,BLOCK
72662073,1,1.0,1.0,0.0,1.0,BLOCK
72660071,1,1.0,1.0,0.0,1.0,BLOCK
72669281,1,1.0,1.0,0.0,1.0,BLOCK
72669379,1,1.0,1.0,0.0,1.0,BLOCK
72665706,1,1.0,1.0,0.0,1.0,BLOCK
72758959,1,1.0,1.0,0.0,1.0,BLOCK
74417893,1,1.0,1.0,0.0,1.0,BLOCK
74418010,1,1.0,1.0,0.0,1.0,BLOCK
74418186,1,1.0,1.0,0.0,1.0,BLOCK
71207594,1,1.0,0.0,1.0,1.0,BLOCK
71126057,1,1.0,1.0,0.0,1.0,BLOCK
72818433,1,1.0,1.0,0.0,1.0,BLOCK
71411767,1,1.0,1.0,0.0,1.0,BLOCK
71421791,1,1.0,1.0,0.0,1.0,BLOCK
71419405,1,1.0,1.0,0.0,1.0,BLOCK
71419467,1,1.0,1.0,0.0,1.0,BLOCK
71422433,1,1.0,1.0,0.0,1.0,BLOCK
71413541,1,1.0,1.0,0.0,1.0,BLOCK
71418372,1,1.0,1.0,0.0,1.0,BLOCK
71418423,1,1.0,1.0,0.0,1.0,BLOCK
71418476,1,1.0,1.0,0.0,1.0,BLOCK
71356011,1,1.0,1.0,0.0,1.0,BLOCK
72959302,1,1.0,1.0,0.0,1.0,BLOCK
71477129,1,1.0,1.0,0.0,1.0,BLOCK
71477153,1,1.0,1.0,0.0,1.0,BLOCK
71481145,1,1.0,1.0,0.0,1.0,BLOCK
71487206,1,1.0,1.0,0.0,1.0,BLOCK
71486412,1,1.0,0.0,1.0,1.0,BLOCK
71479693,1,1.0,1.0,0.0,1.0,BLOCK
73075415,1,1.0,1.0,0.0,1.0,BLOCK
73075493,1,1.0,1.0,0.0,1.0,BLOCK
71545964,1,1.0,1.0,0.0,1.0,BLOCK
71539782,1,1.0,1.0,0.0,1.0,BLOCK
71539798,1,1.0,1.0,0.0,1.0,BLOCK
71539821,1,1.0,1.0,0.0,1.0,BLOCK
71548556,1,1.0,1.0,0.0,1.0,BLOCK
71540796,1,1.0,1.0,0.0,1.0,BLOCK
71548109,1,1.0,1.0,0.0,1.0,BLOCK
71549127,1,1.0,1.0,0.0,1.0,BLOCK
71549189,1,1.0,1.0,0.0,1.0,BLOCK
71545829,1,1.0,1.0,0.0,1.0,BLOCK
71545840,1,1.0,1.0,0.0,1.0,BLOCK
71542784,1,1.0,1.0,0.0,1.0,BLOCK
71542797,1,1.0,1.0,0.0,1.0,BLOCK
71537896,1,1.0,1.0,0.0,1.0,BLOCK
73126741,1,1.0,1.0,0.0,1.0,BLOCK
71546330,1,1.0,1.0,0.0,1.0,BLOCK
71546349,1,1.0,1.0,0.0,1.0,BLOCK
71539898,1,1.0,1.0,0.0,1.0,BLOCK
71544944,1,1.0,1.0,0.0,1.0,BLOCK
71547262,1,1.0,1.0,0.0,1.0,BLOCK
71547281,1,1.0,1.0,0.0,1.0,BLOCK
71543648,1,1.0,1.0,0.0,1.0,BLOCK
71537486,1,1.0,1.0,0.0,1.0,BLOCK
71536857,1,1.0,1.0,0.0,1.0,BLOCK
71536887,1,1.0,1.0,0.0,1.0,BLOCK
71537755,1,1.0,1.0,0.0,1.0,BLOCK
71537767,1,1.0,1.0,0.0,1.0,BLOCK
71537781,1,1.0,1.0,0.0,1.0,BLOCK
71537793,1,1.0,1.0,0.0,1.0,BLOCK
71537805,1,1.0,1.0,0.0,1.0,BLOCK
71549027,1,1.0,1.0,0.0,1.0,BLOCK
71540574,1,1.0,1.0,0.0,1.0,BLOCK
71543313,1,1.0,1.0,0.0,1.0,BLOCK
71543339,1,1.0,1.0,0.0,1.0,BLOCK
71543363,1,1.0,1.0,0.0,1.0,BLOCK
73142863,1,1.0,1.0,0.0,1.0,BLOCK
71661108,1,1.0,1.0,0.0,1.0,BLOCK
71653212,1,1.0,1.0,0.0,1.0,BLOCK
71659465,1,1.0,1.0,0.0,1.0,BLOCK
71659411,1,1.0,1.0,0.0,1.0,BLOCK
71657783,1,1.0,1.0,0.0,1.0,BLOCK
71657800,1,1.0,1.0,0.0,1.0,BLOCK
71657818,1,1.0,1.0,0.0,1.0,BLOCK
71712336,1,1.0,1.0,0.0,1.0,BLOCK
71712354,1,1.0,1.0,0.0,1.0,BLOCK
71710311,1,1.0,1.0,0.0,1.0,BLOCK
71718787,1,1.0,1.0,0.0,1.0,BLOCK
73379976,1,1.0,1.0,0.0,1.0,BLOCK
71771084,1,1.0,1.0,0.0,1.0,BLOCK
71772583,1,1.0,1.0,0.0,1.0,BLOCK
71773216,1,1.0,1.0,0.0,1.0,BLOCK
71773244,1,1.0,1.0,0.0,1.0,BLOCK
71773257,1,1.0,1.0,0.0,1.0,BLOCK
71768865,1,1.0,1.0,0.0,1.0,BLOCK
71768807,1,1.0,1.0,0.0,1.0,BLOCK
71778831,1,1.0,1.0,0.0,1.0,BLOCK
71769204,1,1.0,1.0,0.0,1.0,BLOCK
71769277,1,1.0,1.0,0.0,1.0,BLOCK
73508443,1,1.0,1.0,0.0,1.0,BLOCK
73814330,1,1.0,1.0,0.0,1.0,BLOCK
72103552,1,1.0,1.0,0.0,1.0,BLOCK
72103579,1,1.0,1.0,0.0,1.0,BLOCK
72103711,1,1.0,1.0,0.0,1.0,BLOCK
72102737,1,1.0,1.0,0.0,1.0,BLOCK
